1089,8,1,0,0,0,0,189,64,861,74,861,74,855,498,855,498,183,483,183,483,189,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3635.59753609286
1122,8,1,0,0,0,0,232,91,698,91,698,91,701,335,701,335,223,337,223,337,232,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3177.57559965611
1134,10,1,0,0,0,0,212,87,797,87,797,87,797,421,797,421,209,416,209,416,212,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3037.48484547416
1176,6,1,0,0,0,0,303,241,765,240,765,240,767,528,767,528,301,530,301,530,303,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2574.83227609101
1178,6,1,0,0,0,0,259,408,413,39,413,39,700,142,700,142,548,521,548,521,259,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2817.44565164973
1192,6,2,0,0,0,0,385,304,713,297,713,297,722,589,722,589,389,592,389,592,385,304,234,13,461,9,461,9,467,245,467,245,241,250,241,250,234,13,3820.45880191654
1193,9,1,0,0,0,0,428,218,741,218,741,218,740,407,740,407,429,404,429,404,428,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1509.81248564538
1194,8,1,0,0,0,0,269,103,737,103,737,103,741,466,741,466,269,470,269,470,269,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3055.84440707086
1195,9,1,0,0,0,0,270,130,640,126,640,126,637,478,637,478,271,475,271,475,270,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1890
1196,10,1,0,0,0,0,190,88,725,90,725,90,724,480,724,480,188,477,188,477,190,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3074.63495574859
1197,3,1,0,0,0,0,144,120,773,128,773,128,766,428,766,428,143,415,143,415,144,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3281.99207799166
1198,10,1,0,0,0,0,265,114,693,122,693,122,681,474,681,474,253,464,253,464,265,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202.77845008963
1199,8,1,0,0,0,0,377,142,717,142,717,142,719,492,719,492,377,496,377,496,377,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3919.83516164193
1200,12,1,0,0,0,0,206,62,609,66,609,66,604,563,604,563,202,553,202,553,206,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8717.51739233253
1201,4,2,0,0,0,0,733,540,665,458,665,458,729,406,729,406,793,492,793,492,733,540,507,482,337,260,337,260,536,122,536,122,701,342,701,342,507,482,2398.62250081918
1203,11,1,0,0,0,0,307,158,651,157,651,157,656,436,656,436,306,434,306,434,307,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1237.88536700582
1209,6,1,0,0,0,0,303,157,299,366,299,366,664,370,664,370,661,154,661,154,303,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1847.56617118514
1210,5,1,0,0,0,0,585,470,263,274,263,274,459,4,459,4,773,174,773,174,585,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3577.58030252785
1211,5,1,0,0,0,0,230,296,478,54,478,54,741,322,741,322,493,563,493,563,230,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3141.68556967953
1212,6,1,0,0,0,0,383,546,382,102,382,102,677,102,677,102,677,550,677,550,383,546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1269.43066318865
1213,8,1,0,0,0,0,374,476,375,119,375,119,606,125,606,125,608,485,608,485,374,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1946.43781220655
1216,9,1,0,0,0,0,83,29,893,27,893,27,896,583,896,583,80,583,80,583,83,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8623.9677836244
1217,0,1,0,0,0,0,349,176,683,170,683,170,692,486,692,486,361,502,361,502,349,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2994
1218,7,1,0,0,0,0,378,194,592,194,592,194,589,418,589,418,374,415,374,415,378,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1029.19855888507
1219,3,1,0,0,0,0,347,178,564,172,564,172,570,448,570,448,363,454,363,454,347,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1614.19585242931
1220,6,1,0,0,0,0,284,235,584,162,584,162,659,466,659,466,366,543,366,543,284,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2697.46426540148
1221,9,1,0,0,0,0,267,208,525,115,525,115,645,414,645,414,388,512,388,512,267,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119.81826289971
1222,4,1,0,0,0,0,402,153,409,447,409,447,642,451,642,451,631,150,631,150,402,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1964.30147324126
1224,7,1,0,0,0,0,307,114,309,498,309,498,620,501,620,501,616,115,616,115,307,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3785.33703094911
1226,4,1,0,0,0,0,37,147,956,154,956,154,952,482,952,482,38,476,38,476,37,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8401.88525807042
1227,12,1,0,0,0,0,294,208,666,209,666,209,666,386,666,386,289,385,289,385,294,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2142.12614763057
1228,6,1,0,0,0,0,281,118,643,124,643,124,639,418,639,418,280,413,280,413,281,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2158.73324239107
1229,3,1,0,0,0,0,340,113,317,323,317,323,620,341,620,341,641,131,641,131,340,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1798.7048291757
1230,4,1,0,0,0,0,466,155,362,377,362,377,570,486,570,486,696,271,696,271,466,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2818.61268501135
1231,3,1,0,0,0,0,301,45,309,566,309,566,669,570,669,570,668,49,668,49,301,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3295.68080070734
1232,8,1,0,0,0,0,245,255,629,145,629,145,710,445,710,445,330,543,330,543,245,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3782.22328796173
1233,6,1,0,0,0,0,421,49,400,514,400,514,686,530,686,530,700,59,700,59,421,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4250.48141352798
1234,6,1,0,0,0,0,220,257,321,508,321,508,598,418,598,418,505,155,505,155,220,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2626.70281400634
1240,8,1,0,0,0,0,441,522,703,358,703,358,473,14,473,14,222,178,222,178,441,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4242.1727686798
1244,8,1,0,0,0,0,554,101,709,382,709,382,384,542,384,542,239,214,239,214,554,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5065.79954202691
1262,6,1,0,0,0,0,380,192,653,213,653,213,644,382,644,382,373,366,373,366,380,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1342.06434160585
1263,6,1,0,0,0,0,693,139,693,534,693,534,243,523,243,523,251,134,251,134,693,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4141.19789432961
1265,7,1,0,0,0,0,516,0,758,447,758,447,451,597,451,597,215,152,215,152,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4256.8516438956
1266,0,2,0,0,0,0,125,118,842,117,842,117,841,492,841,492,120,481,120,481,125,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10299.5
1268,10,1,0,0,0,0,343,382,399,150,399,150,629,194,629,194,571,430,571,430,343,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1621.12128432751
1269,5,1,0,0,0,0,373,65,624,66,624,66,615,424,615,424,368,422,368,422,373,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2743
1271,6,1,0,0,0,0,353,69,651,70,651,70,631,562,631,562,336,558,336,558,353,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2523.82565843502
1272,5,1,0,0,0,0,608,134,611,452,611,452,279,447,279,447,274,131,274,131,608,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2861.08333333333
1273,4,1,0,0,0,0,203,306,633,71,633,71,768,298,768,298,348,538,348,538,203,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3225.52321337175
1274,5,1,0,0,0,0,259,107,765,65,765,65,795,419,795,419,291,465,291,465,259,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3332.72552622901
1275,9,1,0,0,0,0,292,154,608,135,608,135,647,459,647,459,325,486,325,486,292,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1354.39471179246
1276,4,1,0,0,0,0,736,144,729,489,729,489,203,489,203,489,209,134,209,134,736,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3354.86224727744
1277,8,1,0,0,0,0,309,178,712,180,712,180,717,440,717,440,308,440,308,440,309,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2569.66568797233
1278,6,1,0,0,0,0,356,101,601,91,601,91,617,393,617,393,376,407,376,407,356,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1490.33930700361
1286,9,1,0,0,0,0,306,123,565,131,565,131,553,348,553,348,296,337,296,337,306,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1385.35533905933
1287,7,1,0,0,0,0,464,92,377,325,377,325,660,425,660,425,738,194,738,194,464,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1564.35876929339
1288,6,1,0,0,0,0,218,160,588,157,588,157,592,416,592,416,217,422,217,422,218,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2046.56121640668
1293,7,1,0,0,0,0,181,255,506,134,506,134,624,401,624,401,315,520,315,520,181,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2585.49821032628
1294,4,1,0,0,0,0,308,288,483,83,483,83,729,283,729,283,553,493,553,493,308,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3128.37444947188
1295,8,1,0,0,0,0,337,318,473,123,473,123,693,284,693,284,550,474,550,474,337,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2265.96270772204
1306,6,1,0,0,0,0,383,179,592,98,592,98,721,439,721,439,516,514,516,514,383,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2472.75255846334
1307,5,1,0,0,0,0,271,146,558,144,558,144,565,458,565,458,277,460,277,460,271,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2740.29166666667
1308,6,1,0,0,0,0,324,242,429,415,429,415,684,271,684,271,576,101,576,101,324,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2077.15250024319
1310,12,1,0,0,0,0,887,114,801,594,801,594,104,485,104,485,251,22,251,22,887,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9132.62530414662
1321,3,1,0,0,0,0,213,311,580,1,580,1,808,254,808,254,445,566,445,566,213,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3748.93379009286
1322,6,1,0,0,0,0,119,85,776,89,776,89,777,534,777,534,111,533,111,533,119,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4988.52575026272
1323,7,1,0,0,0,0,350,221,581,205,581,205,601,390,601,390,364,401,364,401,350,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2302.67259125131
1324,3,2,0,0,0,0,358,157,604,160,604,160,604,452,604,452,356,452,356,452,358,157,762,182,841,182,841,182,841,261,841,261,762,262,762,262,762,182,2524.31706774148
1325,12,1,0,0,0,0,749,237,586,498,586,498,269,320,269,320,450,43,450,43,749,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4833.78195619124
1326,6,1,0,0,0,0,325,542,322,134,322,134,657,132,657,132,659,541,659,541,325,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3493.5031158341
1327,3,1,0,0,0,0,452,569,696,395,696,395,545,160,545,160,293,333,293,333,452,569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482.61483203793
1328,6,1,0,0,0,0,434,110,240,398,240,398,424,518,424,518,613,227,613,227,434,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1786.61831402233
